"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"5777";"/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/Shell.java";3;3;4;2;4;2;4;0;144;0;0;264;144;144;3;0;2;0;4;288;2;288;2;3;0
"5778";"/org.eclipse.swt/Eclipse SWT PI/gtk/org/eclipse/swt/internal/gtk/GtkSelectionData.java";2;0;5;2;1;1;3;2;61;0;1;235;65;65;4;1;2;4;5;235;3;297;2;2;0
"5779";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/IModelProvider.java";1;0;1;1;0;0;0;1;0;0;1;234;0;0;1;0;0;1;1;234;0;234;1;1;0
"5780";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/IDecorationNotifier.java";1;0;2;1;0;0;0;2;7;1;2;171;7;7;1;0;0;2;2;171;0;212;2;1;0
"5781";"/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/FontDialog.java";3;3;4;2;4;2;4;0;14;0;0;264;14;14;3;0;2;0;4;288;2;288;2;3;0
"5782";"/org.eclipse.swt/Eclipse SWT PI/gtk1x/org/eclipse/swt/internal/gtk/GtkCListColumn.java";2;0;2;1;1;1;1;1;3;0;1;145;3;3;1;0;0;1;2;145;0;297;2;2;0
"5783";"/org.eclipse.update.ui.forms/src/org/eclipse/update/ui/forms/internal/IHyperlinkListener.java";1;0;1;1;0;0;0;1;0;0;1;171;0;0;1;0;0;1;1;171;0;171;1;1;0
"5784";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/RootLayoutContainer.java";3;0;4;1;0;0;0;4;11;1;4;15;20;20;1;0;0;4;4;15;0;132;4;3;0
"5785";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/JavaStackFrameAdapterFactory.java";1;0;1;1;1;1;1;0;0;0;0;287;0;0;1;0;0;0;1;287;0;287;1;1;0
"5786";"/org.eclipse.swt/Eclipse SWT/emulated/treetable/org/eclipse/swt/widgets/Table.java";9;5;19;3;8;2;8;11;260;2;9;71;559;559;5;2;6;11;19;246;8;288;11;9;0
"5787";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/codemanipulation/AddImportsOperation.java";1;0;1;1;0;0;0;1;0;0;1;146;0;0;1;0;0;1;1;146;0;146;1;1;0
"5788";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/RemovedHandler.java";2;0;8;2;0;0;0;8;58;3;3;176;82;82;3;5;0;8;8;176;5;219;3;2;1
"5789";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/IJavaCompletionProposal.java";1;0;1;1;0;0;0;1;8;0;1;237;8;8;1;0;0;1;1;237;0;237;1;1;0
"5790";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/model/PluginFragmentModel.java";4;0;8;2;1;1;1;7;252;2;6;1;333;333;2;1;0;7;8;1;1;267;7;4;0
"5791";"/org.eclipse.debug.core/core/org/eclipse/debug/core/IStatusHandler.java";3;0;4;2;1;1;1;3;6;2;2;207;12;12;2;1;0;3;4;207;1;293;3;3;0
"5792";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/SubToolBarManager.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"5793";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/FileSystemStructureProvider.java";2;0;2;1;0;0;0;2;14;1;2;15;14;14;1;0;0;2;2;15;0;26;2;2;0
"5794";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildPage.java";1;0;1;1;0;0;0;1;0;0;1;234;0;0;1;0;0;1;1;234;0;234;1;1;0
"5795";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/Modifier.java";2;0;3;2;1;1;1;2;22;0;1;181;24;24;2;1;0;2;3;181;1;281;2;2;0
"5796";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/processing/JobManager.java";4;7;23;4;8;2;8;15;464;4;8;26;1484;1484;7;7;6;15;23;248;13;274;10;4;0
"5797";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/ContentAssistant.java";5;2;19;2;4;2;4;15;593;4;10;15;1335;1335;4;5;2;15;19;127;7;305;12;5;0
"5798";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/search/UpdatesSearchCategory.java";2;6;11;1;8;3;8;3;343;0;1;232;358;358;6;2;5;3;11;263;7;298;4;2;0
"5799";"/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/ole/win32/OleListener.java";2;0;3;1;1;1;1;2;6;1;2;6;11;11;1;0;0;2;3;6;0;297;3;2;0
"5800";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/internal/BidiUtil.java";5;0;13;3;2;1;2;11;338;4;5;94;436;436;4;6;1;11;13;111;7;295;6;5;1
"5801";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/IRestrictionPage.java";1;0;1;1;0;0;0;1;2;0;1;234;2;2;1;0;0;1;1;234;0;234;1;1;0
"5802";"/org.eclipse.core.resources/src/org/eclipse/core/resources/IWorkspaceRoot.java";3;0;9;1;1;1;1;8;248;3;6;0;324;324;3;2;0;8;9;206;2;267;7;3;0
"5803";"/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/DirectoryDialog.java";3;3;4;2;4;2;4;0;15;0;0;264;15;15;3;0;2;0;4;288;2;288;2;3;0
"5804";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkManager.java";4;0;7;2;2;1;2;5;446;1;5;0;569;569;2;0;1;5;7;263;1;263;6;4;0
"5805";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/IPreviewViewer.java";1;0;2;1;0;0;0;2;2;1;2;125;2;2;1;0;0;2;2;125;0;173;2;1;0
"5806";"/org.eclipse.help.webapp/src/org/eclipse/help/servlet/ContentUtil.java";1;0;2;1;0;0;0;2;13;1;2;226;13;13;1;0;0;2;2;226;0;245;2;1;0
"5807";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/AdapterManager.java";4;1;6;1;2;2;2;4;416;1;4;0;451;451;1;0;0;4;6;0;0;304;6;4;0
"5808";"/org.eclipse.webdav/src/interface/org/eclipse/webdav/dom/ConflictReportResponse.java";2;0;4;1;1;1;1;3;88;1;3;0;118;118;1;0;0;3;4;0;0;267;4;2;0
"5809";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/JPEGFileFormat.java";3;0;6;1;1;1;1;5;72;1;5;6;99;99;1;0;0;5;6;6;0;297;6;3;0
"5810";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitDocumentProvider.java";9;5;36;6;6;2;15;21;1147;15;8;0;2203;2203;15;13;13;30;36;224;26;303;10;9;2
"5811";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/reconciler/Reconciler.java";4;1;6;1;2;2;2;4;325;1;4;15;592;592;1;0;0;4;6;15;0;305;6;4;0
"5812";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/NullConstant.java";2;0;8;1;1;1;1;7;39;4;3;26;72;72;4;4;0;7;8;68;4;260;4;2;0
"5813";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/FieldDeclarationPattern.java";2;0;10;1;1;1;1;9;1280;4;5;26;1962;1962;4;4;0;9;10;68;4;260;6;2;1
"5814";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IImportDeclaration.java";2;2;6;2;3;2;3;3;42;2;2;26;82;82;2;1;1;3;6;38;2;280;4;2;0
"5815";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/TextInputWizardPage.java";3;0;9;1;0;0;0;9;263;7;3;0;272;272;7;6;0;9;9;0;6;134;3;3;0
"5816";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/PDEScanner.java";1;0;2;1;1;1;1;1;2;0;1;234;2;2;1;0;0;1;2;234;0;290;2;1;0
"5817";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/MoveProjectAction.java";5;0;7;1;0;0;0;7;25;1;7;15;46;46;1;0;0;7;7;15;0;235;7;5;0
"5818";"/org.eclipse.update.core/src/org/eclipse/update/internal/core/IWritable.java";1;0;1;1;0;0;0;1;0;0;1;134;0;0;1;0;0;1;1;134;0;134;1;1;0
"5819";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/UnsignedRightShiftAssignmentOperator.java";2;0;5;2;1;1;1;4;8;0;1;224;10;10;4;3;0;4;5;224;3;254;2;2;0
"5820";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/LRUCache.java";3;2;9;1;3;2;3;6;255;4;3;26;358;358;4;3;1;6;9;68;4;280;5;3;0
"5821";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/EXCEPINFO.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"5822";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/actions/UndoRefactoringAction.java";2;0;5;1;1;1;1;4;80;1;4;94;136;136;1;0;0;4;5;94;0;262;5;2;0
"5823";"/org.eclipse.core.resources/src/org/eclipse/core/internal/watson/ElementTreeWriter.java";2;0;5;1;1;1;1;4;476;1;4;0;509;509;1;0;0;4;5;0;0;267;5;2;0
"5824";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ThrowStatement.java";2;0;13;1;1;1;1;12;842;4;7;26;1104;1104;4;5;0;12;13;68;5;260;8;2;0
"5825";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/WWinPartService.java";4;0;5;1;1;1;1;4;30;1;4;15;61;61;1;0;0;4;5;15;0;261;5;4;0
"5826";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedClassReference.java";2;0;2;2;2;1;2;0;20;0;0;251;20;20;2;0;1;0;2;251;1;251;1;2;0
"5827";"/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/editors/text/IEncodingActionsDefinitionIds.java";1;1;2;1;2;2;2;0;58;0;0;264;58;58;1;0;0;0;2;264;0;305;2;1;0
"5828";"/org.eclipse.jdt.debug/model/org/eclipse/jdt/debug/core/JDIDebugModel.java";4;3;36;4;5;3;5;31;1209;13;6;11;2700;2700;13;25;2;31;36;72;27;300;9;4;2
"5829";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/TypeRestrictionDescriptor.java";1;0;1;1;0;0;0;1;0;0;1;234;0;0;1;0;0;1;1;234;0;234;1;1;0
"5830";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/parts/Sorter.java";1;0;1;1;1;1;1;0;0;0;0;272;0;0;1;0;0;0;1;272;0;272;1;1;0
"5831";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/MultiStepConfigureWizardPage.java";1;0;9;1;0;0;0;9;478;0;1;212;478;478;9;8;0;9;9;212;8;212;1;1;0
"5832";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/ischema/ISchemaCompositor.java";1;0;1;1;0;0;0;1;0;0;1;234;0;0;1;0;0;1;1;234;0;234;1;1;0
"5833";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/PngHuffmanTables.java";2;0;3;1;1;1;1;2;6;1;2;6;12;12;1;0;0;2;3;6;0;297;3;2;0
"5834";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/DetachedPlaceHolder.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"5835";"/org.eclipse.update.ui.forms/src/org/eclipse/update/ui/forms/internal/FormSection.java";2;1;13;2;3;3;3;10;676;7;3;171;695;695;7;7;0;10;13;192;7;292;6;2;0
"5836";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/IReconcilingParticipant.java";1;0;1;1;0;0;0;1;0;0;1;219;0;0;1;0;0;1;1;219;0;219;1;1;0
"5837";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ShowViewDialog.java";7;1;8;2;2;2;2;6;234;2;5;15;257;257;2;1;0;6;8;201;1;277;7;7;0
"5838";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/sef/EncapsulateWriteAccess.java";1;0;6;1;0;0;0;6;97;3;3;134;179;179;3;3;0;6;6;134;3;206;3;1;0
"5839";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationPresentationManager.java";2;0;8;2;0;0;0;8;111;3;4;147;200;200;3;4;0;8;8;147;4;236;4;2;0
"5840";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/ICVSListener.java";2;0;2;1;0;0;0;2;6;1;2;168;6;6;1;0;0;2;2;168;0;235;2;2;0
"5841";"/org.eclipse.update.core/src/org/eclipse/update/core/InstallMonitor.java";2;0;5;2;0;0;0;5;164;3;3;179;179;179;3;2;0;5;5;223;2;223;3;2;0
"5842";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/TreeEditor.java";3;0;5;1;1;1;1;4;13;1;4;6;33;33;1;0;0;4;5;6;0;297;5;3;0
"5843";"/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/AbstractRulerActionDelegate.java";2;3;6;2;4;2;4;2;115;0;1;234;212;212;3;1;2;2;6;259;3;305;3;2;0
"5844";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/UnaryOperator.java";1;0;2;1;0;0;0;2;4;0;1;224;4;4;2;1;0;2;2;224;1;224;1;1;0
"5845";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/PRINTDLG.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"5846";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/HTMLTextPresenter.java";3;0;5;2;2;1;2;3;13;1;3;104;36;36;2;0;1;3;5;292;1;292;4;3;0
"5847";"/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XWindowAttributes.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"5848";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/ExtractMethodAnalyzer.java";2;3;22;2;5;2;5;17;594;6;6;134;1011;1011;6;11;3;17;22;206;14;278;8;2;0
"5849";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/tasklist/FiltersDialog.java";6;0;11;2;4;1;4;7;261;1;7;15;388;388;4;0;3;7;11;254;3;254;8;6;0
"5850";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/target/FTPSiteFactory.java";2;1;2;1;2;2;2;0;4;0;0;269;4;4;1;0;0;0;2;269;0;293;2;2;0
"5851";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IJavaElementDelta.java";3;3;10;2;6;3;6;4;150;2;3;26;346;346;3;1;3;4;10;254;4;284;6;3;0
"5852";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ReferenceCounter.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"5853";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/TagAction.java";3;0;27;3;0;0;10;17;513;16;4;136;859;859;16;13;10;27;27;233;23;233;4;3;1
"5854";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/DrillStack.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"5855";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/Field.java";2;0;3;1;1;1;1;2;329;1;2;26;345;345;1;0;0;2;3;26;0;260;3;2;0
"5856";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/FeatureAdapterFactory.java";1;0;1;1;0;0;0;1;16;0;1;234;16;16;1;0;0;1;1;234;0;234;1;1;0
"5857";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IPageService.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"5858";"/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhCursorDef_t.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"5859";"/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XConfigureEvent.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"5860";"/org.eclipse.help/src/org/eclipse/help/internal/util/Resources.java";2;0;3;1;1;1;1;2;76;1;2;100;78;78;1;0;0;2;3;100;0;250;3;2;0
"5861";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/presentation/PresentationReconciler.java";4;1;8;1;3;3;3;5;222;1;5;15;332;332;1;0;0;5;8;15;0;305;8;4;0
"5862";"/org.eclipse.search/search/org/eclipse/search/internal/ui/ScopePart.java";1;0;13;1;1;1;2;11;149;4;6;101;376;376;4;5;1;12;13;116;6;271;7;1;0
"5863";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/OpenTypeHierarchyAction.java";2;2;8;2;4;3;4;4;41;0;1;230;72;72;4;3;1;4;8;230;4;292;4;2;2
"5864";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java";3;8;67;3;12;2;12;55;20204;23;6;26;27179;27179;23;49;10;55;67;169;59;278;8;3;8
"5865";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Resource.java";4;2;28;3;4;3;4;24;2852;10;6;0;3264;3264;10;18;1;24;28;0;19;292;9;4;3
"5866";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/IndexSelector.java";3;2;12;2;4;2;4;8;354;3;5;26;520;520;3;3;2;8;12;166;5;284;7;3;1
"5867";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/IClassFileAttribute.java";2;2;4;2;3;2;3;1;22;0;1;236;41;41;2;0;1;1;4;280;1;280;3;2;0
"5868";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateElementInCUOperation.java";3;2;12;2;3;2;3;9;437;3;6;26;613;613;3;3;1;9;12;147;4;280;8;3;0
"5869";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/sync/SyncSet.java";3;2;5;2;3;2;3;2;108;1;2;141;112;112;2;0;1;2;5;257;1;271;4;3;0
"5870";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/template/java/CompilationUnitCompletion.java";4;1;6;2;2;2;2;4;185;2;3;188;197;197;2;1;0;4;6;230;1;266;5;4;0
"5871";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/UpdateProjectCapabilityWizard.java";2;0;8;2;0;0;0;8;203;0;1;214;203;203;8;7;0;8;8;214;7;214;1;2;0
"5872";"/org.eclipse.swt/Eclipse SWT Drag and Drop/emulated/org/eclipse/swt/dnd/TextTransfer.java";2;0;5;2;4;1;4;1;59;0;1;207;59;59;4;0;3;1;5;288;3;288;2;2;0
"5873";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/ExportProjectSetMainPage.java";2;3;8;1;4;2;7;1;198;0;1;243;224;224;4;0;5;4;8;243;5;292;3;2;0
"5874";"/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/DelayedProgressMonitor.java";1;0;1;1;0;0;0;1;0;0;1;139;0;0;1;0;0;1;1;139;0;139;1;1;0
"5875";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/UpdateUIPluginImages.java";1;2;20;1;3;2;3;17;93;6;5;101;192;192;6;12;1;17;20;181;13;292;7;1;0
"5876";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/target/FTPRemoteTargetResource.java";3;0;13;3;13;1;13;0;769;0;0;269;769;769;13;0;12;0;13;269;12;269;1;3;0
"5877";"/org.eclipse.core.resources/src/org/eclipse/core/resources/IStorage.java";1;0;4;1;1;1;1;3;124;1;3;0;145;145;1;0;0;3;4;0;0;267;4;1;0
"5878";"/org.eclipse.update.core/src/org/eclipse/update/core/IFeature.java";3;4;31;2;6;2;6;25;634;13;4;100;1251;1251;13;21;4;25;31;100;25;270;6;3;0
"5879";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ChildDocumentEvent.java";4;0;4;1;1;1;1;3;5;1;3;15;13;13;1;0;0;3;4;15;0;306;4;4;0
"5880";"/org.eclipse.swt/Eclipse SWT Drag and Drop/carbon/org/eclipse/swt/dnd/FileTransfer.java";4;4;6;2;6;2;6;0;69;0;0;264;120;120;4;0;4;0;6;288;4;288;2;4;0
"5881";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ExportWizard.java";4;0;4;1;0;0;0;4;9;1;4;15;17;17;1;0;0;4;4;15;0;201;4;4;0
"5882";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/rules/WordRule.java";4;0;4;1;0;0;0;4;31;1;4;15;38;38;1;0;0;4;4;15;0;144;4;4;0
"5883";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/ViewNewWizard.java";1;0;3;1;2;1;2;1;9;0;1;234;9;9;2;0;1;1;3;247;1;247;2;1;0
"5884";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/compare/JavaCompareUtilities.java";3;0;14;2;2;1;2;12;176;4;8;0;303;303;4;4;1;12;14;133;5;288;9;3;0
"5885";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/FileAdapter.java";1;0;2;1;0;0;0;2;42;0;1;234;42;42;2;1;0;2;2;234;1;234;1;1;0
"5886";"/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/IDebugView.java";3;0;4;2;1;1;1;3;98;2;2;218;139;139;2;1;0;3;4;218;1;293;3;3;1
"5887";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/ISelectionService.java";3;0;4;1;1;1;1;3;43;1;3;15;90;90;1;0;0;3;4;15;0;266;4;3;0
"5888";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Menu.java";7;0;13;4;7;1;7;6;667;1;6;6;1703;1703;7;0;6;6;13;279;6;279;7;7;2
"5889";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/FiltersContentProvider.java";2;0;2;1;0;0;0;2;10;1;2;15;10;10;1;0;0;2;2;15;0;26;2;2;0
"5890";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/launching/VMRunnerConfiguration.java";3;2;13;2;5;4;5;8;51;3;5;139;209;209;3;3;1;8;13;201;4;293;9;3;0
"5891";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/WizardResourceImportPage.java";4;1;12;2;2;2;2;10;174;3;7;15;331;331;3;3;0;10;12;149;3;264;9;4;1
"5892";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ShowFinalFieldsAction.java";3;0;13;2;0;0;4;9;95;5;5;132;157;157;5;4;4;13;13;242;8;242;5;3;0
"5893";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/launching/JavaRuntime.java";2;17;35;2;24;2;24;11;2091;4;5;139;2545;2545;17;6;22;11;35;249;28;279;7;2;9
"5894";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/util/PixelConverter.java";1;0;1;1;0;0;0;1;0;0;1;234;0;0;1;0;0;1;1;234;0;234;1;1;0
"5895";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnImportReference.java";2;0;7;1;1;1;1;6;54;4;3;26;96;96;4;3;0;6;7;68;3;260;4;2;0
"5896";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/actions/CompositeActionGroup.java";1;0;4;1;1;1;1;3;35;0;1;230;57;57;3;2;0;3;4;230;2;258;2;1;0
"5897";"/org.eclipse.help.webapp/src/org/eclipse/help/servlet/WebappResources.java";2;0;4;2;0;0;0;4;41;2;3;191;42;42;2;1;0;4;4;223;1;223;3;2;0
"5898";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/jdom/IDOMInitializer.java";2;0;4;1;1;1;1;3;67;2;2;26;82;82;2;1;0;3;4;38;1;260;3;2;0
"5899";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/EditorPart.java";2;0;2;1;0;0;0;2;5;1;2;15;5;5;1;0;0;2;2;15;0;26;2;2;0
"5900";"/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhWindowEvent_t.java";2;0;2;1;1;1;1;1;6;0;1;142;6;6;1;0;0;1;2;142;0;297;2;2;0
"5901";"/org.eclipse.team.core/src/org/eclipse/team/internal/core/target/IRemoteTargetResource.java";1;0;1;1;1;1;1;0;10;0;0;293;10;10;1;0;0;0;1;293;0;293;1;1;0
"5902";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/TypedViewerFilter.java";1;0;1;1;0;0;0;1;0;0;1;88;0;0;1;0;0;1;1;88;0;88;1;1;0
"5903";"/org.eclipse.update.core/src/org/eclipse/update/core/model/DefaultSiteParser.java";2;2;24;2;4;3;5;19;2091;15;2;167;2670;2670;15;17;2;20;24;167;19;292;5;2;0
"5904";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/connection/CVSServerException.java";3;0;7;1;1;1;1;6;110;3;4;136;125;125;3;2;0;6;7;172;2;252;5;3;0
"5905";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/codemanipulation/IImportsStructure.java";3;0;2;2;1;1;1;1;10;0;1;146;14;14;1;0;0;1;2;146;0;250;2;3;0
"5906";"/org.eclipse.ui/Eclipse UI Editor Support/org/eclipse/ui/internal/editorsupport/ComponentSupport.java";3;0;5;2;3;1;3;2;126;1;2;15;135;135;3;0;2;2;5;251;2;251;3;3;0
"5907";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/hcr/ThreadReference.java";1;0;2;1;0;0;0;2;12;1;2;11;12;12;1;0;0;2;2;11;0;22;2;1;0
"5908";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/ScrollBar.java";7;4;15;3;5;2;5;10;389;4;7;6;715;715;4;3;3;10;15;199;6;289;9;7;0
"5909";"/org.eclipse.debug.core/core/org/eclipse/debug/core/DebugEvent.java";4;1;14;2;2;2;2;12;123;3;7;11;378;378;3;5;0;12;14;158;5;293;9;4;0
