"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"9112";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/DefaultSynchronizePageActions.java";1;1;4;1;4;4;4;0;72;0;0;275;104;104;1;0;0;0;4;275;0;309;4;1;1
"9113";"/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/FormWizardPage.java";1;1;2;1;2;2;2;0;6;0;0;272;6;6;1;0;0;0;2;272;0;336;2;1;0
"9114";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClassFileInfo.java";2;0;13;1;0;0;0;13;59;2;12;19;127;127;2;1;0;13;13;187;1;228;12;2;0
"9115";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JREContainerInitializer.java";3;1;4;1;2;2;2;2;61;1;2;46;69;69;1;0;0;2;4;46;0;336;4;3;0
"9116";"/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/model/AbstractIntroIdElement.java";1;0;1;1;1;1;1;0;0;0;0;296;0;0;1;0;0;0;1;296;0;296;1;1;0
"9117";"/org.eclipse.update.core/src/org/eclipse/update/internal/operations/Operation.java";1;0;4;1;1;1;1;3;4;1;3;54;8;8;1;0;0;3;4;54;0;336;4;1;0
"9118";"/org.eclipse.ui.externaltools/External Tools Base/org/eclipse/ui/externaltools/internal/ui/BuilderLabelProvider.java";2;0;3;1;1;1;1;2;29;1;2;205;31;31;1;0;0;2;3;205;0;294;3;2;0
"9119";"/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/outline/ToggleSortAntOutlineAction.java";1;0;1;1;0;0;0;1;0;0;1;118;0;0;1;0;0;1;1;118;0;118;1;1;1
"9120";"/org.eclipse.jface.text/src/org/eclipse/jface/text/reconciler/DirtyRegion.java";1;0;2;1;2;1;2;0;15;0;0;336;15;15;2;0;1;0;2;336;1;336;1;1;0
"9121";"/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/ITokenComparator.java";1;0;1;1;0;0;0;1;2;0;1;219;2;2;1;0;0;1;1;219;0;219;1;1;0
"9122";"/org.eclipse.compare/compare/org/eclipse/compare/internal/CompareEditorContributor.java";1;1;4;1;2;2;2;2;7;1;2;104;15;15;1;0;0;2;4;104;0;337;4;1;0
"9123";"/org.eclipse.core.resources/src/org/eclipse/core/internal/indexing/AbstractObjectPolicy.java";1;0;1;1;1;1;1;0;6;0;0;277;6;6;1;0;0;0;1;277;0;277;1;1;0
"9124";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMethodName.java";2;0;2;1;0;0;0;2;54;1;2;63;56;56;1;0;0;2;2;63;0;199;2;2;0
"9125";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/subscriber/ChangeLogDiffNode.java";1;2;9;1;4;3;4;5;96;2;3;198;134;134;2;2;1;5;9;232;3;313;6;1;0
"9126";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/buildpaths/ClasspathOrderingWorkbookPage.java";2;1;2;1;2;2;2;0;2;0;0;311;4;4;1;0;0;0;2;311;0;336;2;2;0
"9127";"/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/quickdiff/DiffRegion.java";2;1;3;1;2;2;2;1;8;0;1;200;9;9;1;0;0;1;3;200;0;336;3;2;0
"9128";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/CastCompletionProposal.java";2;1;3;1;3;3;3;0;2;0;0;299;4;4;1;0;0;0;3;299;0;336;3;2;0
"9129";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/nls/MultiStateCellEditor.java";1;0;1;1;1;1;1;0;2;0;0;289;2;2;1;0;0;0;1;289;0;289;1;1;0
"9130";"/org.eclipse.swt/Eclipse SWT Accessibility/common/org/eclipse/swt/accessibility/AccessibleTextEvent.java";2;0;2;1;0;0;0;2;11;1;2;131;11;11;1;0;0;2;2;131;0;156;2;2;0
"9131";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/RemoveDetailFormatterAction.java";1;0;1;1;0;0;0;1;0;0;1;180;0;0;1;0;0;1;1;180;0;180;1;1;0
"9132";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/folding/JavaFoldingStructureProviderRegistry.java";1;1;2;1;2;2;2;0;6;0;0;292;6;6;1;0;0;0;2;292;0;336;2;1;0
"9133";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Menu.java";4;1;6;1;2;2;2;4;9;1;4;2;28;28;1;0;0;4;6;2;0;337;6;4;0
"9134";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitEditorActionContributor.java";3;1;9;1;2;2;2;7;77;1;7;35;199;199;1;0;0;7;9;35;0;336;9;3;0
"9135";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/NodeRewriteEvent.java";3;1;3;1;2;2;2;1;22;0;1;262;26;26;1;0;0;1;3;262;0;336;3;3;0
"9136";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/IParameterListChangeListener.java";1;0;1;1;1;1;1;0;2;0;0;336;2;2;1;0;0;0;1;336;0;336;1;1;0
"9137";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/TipsAndTricksAction.java";2;1;6;1;3;3;3;3;26;1;3;132;64;64;1;0;0;3;6;132;0;336;6;2;0
"9138";"/org.eclipse.jface.text/src/org/eclipse/jface/text/link/LinkedModeUI.java";3;3;6;2;6;3;6;0;130;0;0;276;134;134;3;0;3;0;6;332;3;332;3;3;0
"9139";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/IActivity.java";5;1;18;2;3;3;3;15;239;5;9;131;622;622;5;6;0;15;18;170;6;336;12;5;0
"9140";"/org.eclipse.text/projection/org/eclipse/jface/text/projection/ProjectionDocument.java";3;2;14;1;7;5;7;7;144;2;5;247;460;460;2;2;2;7;14;251;4;332;10;3;0
"9141";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/nls/search/NLSSearchResult.java";2;1;4;1;3;3;3;1;40;0;1;268;80;80;1;0;0;1;4;268;0;320;4;2;0
"9142";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/QualifiedNameReference.java";3;0;13;1;0;0;0;13;51;2;10;3;163;163;2;3;0;13;13;3;3;199;10;3;4
"9143";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/Block.java";3;0;6;1;1;1;1;5;60;2;4;199;72;72;2;1;0;5;6;266;1;283;5;3;1
"9144";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/ResourceTransferDragAdapter.java";1;0;1;1;1;1;1;0;2;0;0;336;2;2;1;0;0;0;1;336;0;336;1;1;0
"9145";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/OpenTestAction.java";2;0;3;1;1;1;1;2;12;1;2;193;18;18;1;0;0;2;3;193;0;336;3;2;0
"9146";"/org.eclipse.update.core/src/org/eclipse/update/internal/core/SiteFileFactory.java";3;1;9;1;2;2;2;7;173;1;7;58;301;301;1;0;0;7;9;58;0;302;9;3;0
"9147";"/org.eclipse.help/src/org/eclipse/help/internal/HelpPlugin.java";1;1;10;1;3;3;4;6;150;4;4;156;359;359;4;2;1;7;10;267;3;336;7;1;0
"9148";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/build/BuildObject.java";3;1;4;1;3;3;3;1;73;0;1;232;99;99;1;0;0;1;4;232;0;336;4;3;0
"9149";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/CutAction.java";3;2;10;2;4;3;4;6;144;2;4;100;180;180;2;2;1;6;10;100;3;336;7;3;0
"9150";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/compare/JavaTokenComparator.java";2;0;2;1;1;1;1;1;2;0;1;79;3;3;1;0;0;1;2;79;0;336;2;2;0
"9151";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/TagBits.java";1;0;1;1;0;0;0;1;2;0;1;199;2;2;1;0;0;1;1;199;0;199;1;1;1
"9152";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/PackageExplorerPart.java";5;3;27;2;9;5;9;18;311;3;14;32;1152;1152;3;4;4;18;27;166;8;336;19;5;0
"9153";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/AntJRETab.java";2;1;23;2;2;2;2;21;246;6;9;108;728;728;6;12;0;21;23;108;12;336;11;2;2
"9154";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/ISourceField.java";1;0;1;1;0;0;0;1;2;0;1;199;2;2;1;0;0;1;1;199;0;199;1;1;0
"9155";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/RemoveBreakpointAction.java";2;0;2;1;0;0;0;2;2;1;2;141;4;4;1;0;0;2;2;141;0;157;2;2;2
"9156";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BufferCache.java";1;0;2;1;0;0;0;2;19;1;2;62;21;21;1;0;0;2;2;62;0;199;2;1;0
"9157";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/DebugViewLabelDecorator.java";4;1;6;1;3;3;3;3;6;1;3;196;16;16;1;0;0;3;6;196;0;336;6;4;0
"9158";"/org.eclipse.swt/Eclipse SWT Program/photon/org/eclipse/swt/program/Program.java";2;1;3;1;2;2;2;1;16;0;1;153;22;22;1;0;0;1;3;153;0;337;3;2;0
"9159";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/SCRIPT_CONTROL.java";2;0;2;1;1;1;1;1;4;0;1;250;4;4;1;0;0;1;2;250;0;337;2;2;0
"9160";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/VirtualMachine.java";1;0;1;1;0;0;0;1;3;0;1;235;3;3;1;0;0;1;1;235;0;235;1;1;0
"9161";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/ViewManagementPreferencePage.java";2;2;5;2;5;3;5;0;96;0;0;295;104;104;2;0;2;0;5;295;2;323;3;2;0
"9162";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IViewLayout.java";1;0;2;1;2;1;2;0;26;0;0;295;26;26;2;0;1;0;2;295;1;295;1;1;0
"9163";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/TabItem.java";3;1;6;1;3;3;3;3;6;1;3;19;22;22;1;0;0;3;6;19;0;337;6;3;0
"9164";"/org.eclipse.swt/Eclipse SWT PI/gtk/org/eclipse/swt/internal/gtk/GdkEvent.java";3;0;3;1;1;1;1;2;17;1;2;100;21;21;1;0;0;2;3;100;0;337;3;3;0
"9165";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/formatter/NewLinesTabPage.java";1;0;10;1;1;1;1;9;67;2;7;176;178;178;2;2;0;9;10;176;2;280;8;1;1
"9166";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/bookmarkexplorer/BookmarkLabelProvider.java";1;0;1;1;0;0;0;1;0;0;1;129;0;0;1;0;0;1;1;129;0;129;1;1;0
"9167";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/FloatConstant.java";2;0;3;1;1;1;1;2;6;1;2;70;12;12;1;0;0;2;3;70;0;299;3;2;0
"9168";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/syncinfo/CVSResourceVariantTree.java";2;2;8;2;5;3;5;3;252;2;2;233;378;378;2;1;2;3;8;233;3;336;5;2;1
"9169";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/SchemaEnumeration.java";2;1;3;1;2;2;2;1;12;0;1;232;18;18;1;0;0;1;3;232;0;336;3;2;0
"9170";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/formatter/WhiteSpaceOptions.java";1;0;5;1;0;0;0;5;59;2;4;211;101;101;2;1;0;5;5;211;1;263;4;1;2
"9171";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/IntLiteralMinValue.java";1;0;1;1;0;0;0;1;2;0;1;199;2;2;1;0;0;1;1;199;0;199;1;1;0
"9172";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/RunContextualLaunchAction.java";1;0;1;1;1;1;1;0;0;0;0;295;0;0;1;0;0;0;1;295;0;295;1;1;0
"9173";"/org.eclipse.help.appserver/src/org/eclipse/help/internal/appserver/AppserverResources.java";1;1;7;1;3;3;3;4;102;2;3;8;126;126;2;1;0;4;7;8;1;336;6;1;0
"9174";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/Shell.java";6;4;41;2;12;8;12;29;239;7;19;1;686;686;7;10;4;29;41;131;14;336;27;6;5
"9175";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/actions/AddMethodStubAction.java";3;1;6;1;3;3;3;3;19;1;3;82;49;49;1;0;0;3;6;82;0;336;6;3;0
"9176";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ProblemReferenceBinding.java";2;0;2;1;0;0;0;2;6;1;2;128;8;8;1;0;0;2;2;128;0;199;2;2;0
"9177";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/CategoryActivityBindingDefinition.java";3;0;6;1;1;1;1;5;18;1;5;165;34;34;1;0;0;5;6;165;0;336;6;3;0
"9178";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginPathFinder.java";2;3;7;1;6;3;6;1;67;0;1;232;130;130;3;0;3;1;7;331;3;331;4;2;0
"9179";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/ILocalVariableAttribute.java";1;0;1;1;0;0;0;1;2;0;1;199;2;2;1;0;0;1;1;199;0;199;1;1;0
"9180";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/JobTreeElement.java";2;0;7;1;1;1;1;6;23;3;3;69;55;55;3;3;0;6;7;69;3;336;4;2;0
"9181";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/commands/CommandDefinition.java";2;0;10;1;1;1;1;9;183;3;6;84;556;556;3;3;0;9;10;84;3;336;7;2;0
"9182";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/changes/MovePackageFragmentRootChange.java";2;1;4;1;2;2;2;2;13;1;2;219;24;24;1;0;0;2;4;219;0;336;4;2;0
"9183";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/InternalPlatform.java";6;12;86;6;25;6;25;61;5273;14;20;42;8954;8954;14;41;19;61;86;202;60;330;26;6;2
"9184";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/JobInfo.java";2;1;25;1;4;4;4;21;264;4;10;24;1143;1143;4;11;0;21;25;69;11;336;14;2;0
"9185";"/org.eclipse.jdt.debug/model/org/eclipse/jdt/debug/core/IJavaArrayType.java";1;0;1;1;0;0;0;1;14;0;1;128;14;14;1;0;0;1;1;128;0;128;1;1;0
"9186";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/dom/LocalVariableIndex.java";2;0;3;1;1;1;1;2;29;1;2;165;40;40;1;0;0;2;3;165;0;336;3;2;0
"9187";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyBuilder.java";3;0;12;2;0;0;0;12;138;2;8;10;300;300;2;4;0;12;12;107;4;258;8;3;0
"9188";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/CreateJarActionDelegate.java";2;1;2;1;2;2;2;0;17;0;0;292;19;19;1;0;0;0;2;292;0;336;2;2;0
"9189";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/tagging/IQualifiedNameUpdating.java";2;0;2;1;1;1;1;1;2;0;1;71;2;2;1;0;0;1;2;71;0;336;2;2;0
"9190";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/IHelpContextIds.java";2;1;6;1;2;2;2;4;24;1;4;52;31;31;1;0;0;4;6;52;0;336;6;2;0
"9191";"/org.eclipse.search/new search/org/eclipse/search2/internal/ui/basic/views/ExpandAllAction.java";2;1;2;1;2;2;2;0;4;0;0;292;4;4;1;0;0;0;2;292;0;336;2;2;0
"9192";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/DelegatingDropAdapter.java";1;0;1;1;1;1;1;0;2;0;0;336;2;2;1;0;0;0;1;336;0;336;1;1;0
"9193";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/RemoteJavaApplicationTabGroup.java";2;0;2;2;0;0;0;2;18;0;1;267;18;18;2;1;0;2;2;267;1;267;1;2;0
"9194";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/SocketAttachConnector.java";2;0;2;1;1;1;1;1;4;0;1;211;8;8;1;0;0;1;2;211;0;336;2;2;0
"9195";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JarPackageFragment.java";3;1;13;1;2;2;2;11;56;2;10;10;133;133;2;1;0;11;13;51;1;326;12;3;0
"9196";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/datatransfer/ExternalAntBuildfileImportPage.java";1;0;2;1;1;1;1;1;16;0;1;263;16;16;1;0;0;1;2;263;0;299;2;1;7
"9197";"/org.eclipse.core.resources/src/org/eclipse/core/resources/refresh/IRefreshResult.java";2;1;4;1;2;2;2;2;8;1;2;205;12;12;1;0;0;2;4;205;0;277;4;2;0
"9198";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/RunToLineAdapter.java";3;1;5;2;2;2;2;3;106;0;1;243;110;110;3;2;0;3;5;243;2;301;3;3;3
"9199";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/PartInitException.java";1;0;1;1;0;0;0;1;2;0;1;0;2;2;1;0;0;1;1;0;0;0;1;1;0
"9200";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/spy/VerbosePacketStream.java";2;0;5;1;0;0;0;5;291;1;5;11;303;303;1;0;0;5;5;11;0;235;5;2;0
"9201";"/org.eclipse.swt/Eclipse SWT Drag and Drop/common/org/eclipse/swt/dnd/DragSourceAdapter.java";2;0;2;1;1;1;1;1;6;0;1;217;10;10;1;0;0;1;2;217;0;337;2;2;0
"9202";"/org.eclipse.core.runtime.compatibility/src-model/org/eclipse/core/runtime/model/ExtensionPointModel.java";3;1;5;1;3;3;3;2;23;1;2;171;32;32;1;0;0;2;5;171;0;336;5;3;0
"9203";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/breakpoints/AddClassPrepareBreakpointAction.java";4;0;4;1;1;1;1;3;10;1;3;248;19;19;1;0;0;3;4;248;0;336;4;4;0
"9204";"/org.eclipse.pde.core/src/org/eclipse/pde/core/IEditable.java";2;1;4;1;3;3;3;1;34;0;1;232;42;42;1;0;0;1;4;232;0;336;4;2;0
"9205";"/org.eclipse.pde.core/src/org/eclipse/pde/core/plugin/IPluginModelFactory.java";2;1;3;1;2;2;2;1;53;0;1;128;75;75;1;0;0;1;3;128;0;336;3;2;0
"9206";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/TableSortDialog.java";2;0;3;1;1;1;1;2;3;1;2;129;6;6;1;0;0;2;3;129;0;336;3;2;2
"9207";"/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/util/IntroModelSerializer.java";1;3;10;1;10;5;10;0;199;0;0;276;310;310;3;0;5;0;10;276;5;312;5;1;0
"9208";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/QualifiedTypeDeclarationPattern.java";3;0;11;2;1;1;1;10;127;3;8;70;373;373;3;2;0;10;11;70;2;280;9;3;0
"9209";"/org.eclipse.osgi/resolver/src/org/eclipse/core/internal/dependencies/IMatchRule.java";2;1;2;1;2;2;2;0;2;0;0;281;2;2;1;0;0;0;2;281;0;290;2;2;0
"9210";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/MethodBinding.java";3;0;7;2;0;0;0;7;14;2;5;22;48;48;2;2;0;7;7;171;2;269;5;3;11
"9211";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/util/LayoutUtil.java";1;0;1;1;1;1;1;0;2;0;0;336;2;2;1;0;0;0;1;336;0;336;1;1;0
"9212";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/InnerEmulationDependency.java";1;0;1;1;0;0;0;1;2;0;1;199;2;2;1;0;0;1;1;199;0;199;1;1;0
"9213";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ExtensionActivityRegistry.java";4;1;14;2;2;2;2;12;286;4;8;141;436;436;4;4;0;12;14;160;4;336;10;4;0
"9214";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/PushDownRefactoring.java";5;5;37;2;9;5;9;28;400;6;17;9;992;992;6;11;4;28;37;244;15;336;22;5;3
"9215";"/org.eclipse.update.core/src/org/eclipse/update/internal/core/UpdateManagerUtils.java";3;3;24;2;9;5;9;15;185;4;11;58;444;444;4;4;4;15;24;171;8;336;16;3;1
"9216";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodeFactory.java";4;1;8;1;3;3;3;5;61;1;5;10;144;144;1;0;0;5;8;10;0;336;8;4;0
"9217";"/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/IHelpContextIds.java";2;1;2;1;2;2;2;0;6;0;0;309;10;10;1;0;0;0;2;309;0;336;2;2;0
"9218";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/datatransfer/ProjectCreator.java";1;0;1;1;0;0;0;1;0;0;1;263;0;0;1;0;0;1;1;263;0;263;1;1;3
"9219";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/Path.java";3;1;11;2;4;4;4;7;1704;2;6;87;3481;3481;2;1;0;7;11;171;1;336;10;3;1
"9220";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/CallInliner.java";5;1;23;2;3;3;3;20;202;2;18;16;809;809;2;2;0;20;23;16;2;336;21;5;2
"9221";"/org.eclipse.update.core/src/org/eclipse/update/core/IInstallHandler.java";2;1;3;1;2;2;2;1;6;0;1;58;12;12;1;0;0;1;3;58;0;336;3;2;0
"9222";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/Display.java";7;6;59;6;21;7;21;38;683;4;21;0;2608;2608;6;17;14;38;59;292;31;337;28;7;5
"9223";"/org.eclipse.jface/src/org/eclipse/jface/viewers/CustomHashtable.java";2;1;2;1;2;2;2;0;16;0;0;306;23;23;1;0;0;0;2;306;0;336;2;2;0
"9224";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/AddVariableStringAction.java";1;0;2;1;0;0;0;2;136;0;1;269;136;136;2;1;0;2;2;269;1;269;1;1;0
"9225";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/wizards/ProjectSetImportWizard.java";2;1;9;1;5;5;5;4;159;1;4;63;223;223;1;0;0;4;9;63;0;336;9;2;0
"9226";"/org.eclipse.compare/compare/org/eclipse/compare/structuremergeviewer/DiffContainer.java";1;0;2;1;1;1;1;1;2;0;1;219;3;3;1;0;0;1;2;219;0;335;2;1;0
"9227";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/viewsupport/ResourceToItemsMapper.java";2;0;3;1;1;1;1;2;42;1;2;123;46;46;1;0;0;2;3;123;0;336;3;2;2
"9228";"/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/PermissionAdminImpl.java";2;1;3;1;3;3;3;0;60;0;0;276;76;76;1;0;0;0;3;276;0;336;3;2;0
"9229";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/JavaMethodBreakpointMethodNameChange.java";2;0;3;1;1;1;1;2;8;0;1;266;11;11;2;1;0;2;3;266;1;336;2;2;0
"9230";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/participants/RefactoringProcessors.java";1;0;1;1;0;0;0;1;0;0;1;254;0;0;1;0;0;1;1;254;0;254;1;1;0
"9231";"/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/DocumentHandler.java";2;3;4;2;4;2;4;0;17;0;0;304;27;27;3;0;2;0;4;304;2;336;2;2;0
"9232";"/org.eclipse.jface.text/src/org/eclipse/jface/internal/text/link/contentassist/CompletionProposalPopup2.java";2;1;4;1;2;2;2;2;11;1;2;232;17;17;1;0;0;2;4;232;0;336;4;2;0
"9233";"/org.eclipse.ui.cheatsheets/src/org/eclipse/ui/internal/cheatsheets/data/CheatSheet.java";1;0;1;1;1;1;1;0;0;0;0;279;0;0;1;0;0;0;1;279;0;279;1;1;0
"9234";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/PathVariablesGroup.java";1;0;1;1;0;0;0;1;0;0;1;132;0;0;1;0;0;1;1;132;0;132;1;1;1
"9235";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/WatchAction.java";2;1;4;1;2;2;2;2;19;0;1;92;31;31;2;1;0;2;4;92;1;336;3;2;0
"9236";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/UnmanageAction.java";2;0;3;1;1;1;1;2;76;1;2;158;86;86;1;0;0;2;3;158;0;336;3;2;0
"9237";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildInputContextManager.java";2;1;3;2;3;3;3;0;16;0;0;292;26;26;1;0;0;0;3;292;0;336;3;2;0
"9238";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/view/ModelEntryPropertySource.java";2;1;2;1;2;2;2;0;38;0;0;308;42;42;1;0;0;0;2;308;0;336;2;2;0
"9239";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/repo/RemoveRootAction.java";2;1;9;1;3;3;3;6;37;1;6;63;94;94;1;0;0;6;9;63;0;336;9;2;0
"9240";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/properties/IDEPropertiesMessages.java";1;0;1;1;0;0;0;1;0;0;1;129;0;0;1;0;0;1;1;129;0;129;1;1;0
"9241";"/org.eclipse.jface/src/org/eclipse/jface/viewers/IViewerLabelProvider.java";2;0;2;2;0;0;0;2;43;0;1;251;43;43;2;1;0;2;2;251;1;251;1;2;0
"9242";"/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/Locator.java";1;1;2;1;2;2;2;0;4;0;0;272;4;4;1;0;0;0;2;272;0;336;2;1;0
