filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
org.eclipse.ant.internal.ui.views;0;0;5;0;0;0;0;5;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jface.viewers;1;0;6;1;0;0;1;5;21903;0;1;6;21903;1164;3;2;0;3;3;6;2;6;1;3;7
org.eclipse.ui.internal.activities.ws;1;0;3;1;0;0;0;3;1932;0;1;8;1932;418;2;1;0;2;2;8;1;8;1;2;1
org.eclipse.ui.editors.text.templates;0;0;4;0;0;0;2;2;0;0;0;-1;0;43;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ui.internal.themes;1;0;8;1;0;0;0;8;5438;0;1;6;5438;16;3;2;0;3;3;6;2;6;1;1;7
org.eclipse.ant.internal.ui.editor.derived;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.ui.text;0;0;8;0;0;0;1;7;149;3;2;58;167;59;3;3;0;5;5;74;3;74;2;2;0
org.eclipse.ui.intro.config;0;0;6;0;2;1;2;4;87;0;1;24;87;0;2;1;1;2;4;24;2;230;2;0;0
org.eclipse.pde.internal.ui.search.dependencies;1;0;6;1;0;0;0;6;0;0;1;89;0;12;2;1;0;2;2;89;1;89;1;2;0
org.eclipse.swt.tools.internal;1;0;5;1;0;0;0;5;1207;0;1;56;1207;57;2;1;0;2;2;56;1;56;1;2;0
org.eclipse.jdt.internal.debug.ui.actions;1;0;13;1;0;0;0;13;752;3;3;2;1128;432;3;6;0;9;9;2;6;167;3;5;7
org.eclipse.update.configuration;0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.team.internal.ccvs.ui.model;0;0;4;0;0;0;0;4;296;0;1;36;296;0;2;1;0;2;2;36;1;36;1;0;0
org.eclipse.jdt.internal.ui.text.comment;0;0;8;0;0;0;1;7;261;3;3;83;543;0;3;3;1;7;7;83;4;217;3;0;0
org.eclipse.jdt.internal.codeassist.complete;1;0;3;1;0;0;0;3;779;0;1;4;779;64;2;1;0;2;2;4;1;4;1;4;1
org.eclipse.swt.internal.gtk;0;0;11;0;0;0;0;11;134;4;3;8;205;22;4;5;0;8;8;156;5;175;3;4;0
org.eclipse.osgi.internal.module;0;0;4;0;0;0;0;4;2511;0;1;138;2511;0;3;2;0;3;3;138;2;138;1;0;0
org.eclipse.swt.internal.cde;0;0;6;0;0;0;0;6;164;0;1;108;164;0;3;2;0;3;3;108;2;108;1;0;0
org.eclipse.debug.internal.ui.views.variables;0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;6
org.eclipse.pde.internal.ui.model;0;0;4;0;0;0;0;4;59;0;1;76;59;12;2;1;0;2;2;76;1;76;1;2;0
org.eclipse.jdi.internal.jdwp;1;0;5;1;0;0;1;4;12;0;1;2;12;110;2;1;0;2;2;2;1;2;1;2;0
org.eclipse.update.internal.mirror;0;0;3;0;0;0;1;2;12;0;1;179;12;0;2;1;0;2;2;179;1;179;1;0;0
org.eclipse.pde.internal.build.site;0;0;6;0;0;0;0;6;78;0;1;159;78;27;2;1;0;2;2;159;1;159;1;2;0
org.eclipse.jface.internal.text.link.contentassist;0;0;5;0;0;0;2;3;0;0;0;-1;0;122;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.help.internal.search.federated;0;0;7;0;0;0;1;6;164;0;1;140;164;0;5;4;0;5;5;140;4;140;1;0;0
org.eclipse.team.internal.ccvs.core.syncinfo;0;0;5;0;0;0;1;4;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;1
org.eclipse.jdt.ui.jarpackager;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.pde.internal.core.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.corext.refactoring.reorg;2;0;10;1;0;0;1;9;169;2;2;3;257;257;2;2;0;4;4;3;2;115;2;3;2
org.eclipse.help.ui.internal.browser;0;0;10;0;4;1;4;6;492;0;1;208;670;0;4;3;3;4;8;208;6;230;2;0;0
org.eclipse.debug.core.sourcelookup.containers;0;0;6;0;0;0;1;5;0;0;0;-1;0;96;0;0;0;0;0;-1;0;-1;0;2;1
org.eclipse.ui.ide;1;0;12;1;0;0;1;11;1949;6;3;5;2339;505;6;7;0;10;10;184;7;184;3;1;2
org.eclipse.ant.internal.ui.antsupport;0;0;8;0;0;0;0;8;135;3;2;47;166;33;3;3;0;5;5;47;3;88;2;1;0
org.eclipse.ui.internal.wizards.datatransfer;2;0;7;2;0;0;0;7;354;0;1;118;354;93;5;4;0;5;5;118;4;118;1;3;8
org.eclipse.ui.internal.presentations.r21.widgets;1;0;4;1;0;0;0;4;6504;0;1;8;6504;73;2;1;0;2;2;8;1;8;1;1;0
org.eclipse.debug.internal.ui.sourcelookup.browsers;0;0;4;0;0;0;0;4;8;0;1;153;8;18;2;1;0;2;2;153;1;153;1;2;4
org.eclipse.ui.internal.handlers;1;0;5;1;0;0;1;4;867;0;1;195;867;406;4;3;0;4;4;195;3;195;1;1;4
org.eclipse.jdt.junit;0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.debug.eval.ast.instructions;0;0;4;0;0;0;0;4;118;0;1;2;118;72;2;1;0;2;2;2;1;2;1;3;0
org.eclipse.pde.internal.ui.editor.product;3;0;15;3;0;0;0;15;2655;0;1;147;2655;2047;12;11;0;12;12;147;11;147;1;3;0
org.eclipse.jdt.internal.launching.macosx;0;0;5;0;0;0;0;5;23;0;1;37;23;0;2;1;0;2;2;37;1;37;1;0;0
org.eclipse.ant.internal.ui.datatransfer;0;0;5;0;0;0;1;4;0;0;1;106;0;0;3;2;0;3;3;106;2;106;1;0;0
org.eclipse.ui.internal.cheatsheets.registry;0;0;2;0;0;0;0;2;48;0;1;179;48;0;2;1;0;2;2;179;1;179;1;1;0
org.eclipse.help.internal.base;0;0;5;0;0;0;0;5;205;2;2;35;262;22;2;2;0;4;4;35;2;208;2;1;0
org.eclipse.jdt.internal.debug.core.hcr;0;0;4;0;0;0;0;4;418;0;1;38;418;0;2;1;0;2;2;38;1;38;1;0;1
org.eclipse.jface.resource;1;0;4;1;0;0;0;4;5684;0;1;8;5684;2225;2;1;0;2;2;8;1;8;1;5;1
org.eclipse.team.core.variants;0;0;5;0;0;0;1;4;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ui.presentations;1;0;3;1;0;0;0;3;1416;0;1;8;1416;26;2;1;0;2;2;8;1;8;1;1;0
org.eclipse.ant.internal.ui.antsupport.logger.debug;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.update.internal.ui.views;0;0;9;0;3;1;3;6;236;0;0;264;236;6;3;0;2;0;3;264;2;264;1;1;0
org.eclipse.update.internal.core;0;0;8;0;0;0;0;8;1090;0;1;214;1090;38;2;1;0;2;2;214;1;214;1;2;0
org.eclipse.ui.internal.presentations.util;2;0;9;2;0;0;2;7;2399;0;1;7;2399;391;3;2;0;3;3;7;2;7;1;3;3
org.eclipse.jdt.internal.corext.codemanipulation;1;0;22;1;0;0;3;19;1351;4;5;16;3041;52;4;10;0;15;15;83;10;151;5;5;7
org.eclipse.ui.intro;0;0;3;0;0;0;0;3;297;0;1;8;297;0;2;1;0;2;2;8;1;8;1;0;0
org.eclipse.team.core;0;0;4;0;0;0;0;4;80;0;1;34;80;0;2;1;0;2;2;34;1;34;1;0;2
org.eclipse.team.core.subscribers;0;0;4;0;0;0;1;3;5;0;1;151;5;0;2;1;0;2;2;151;1;151;1;0;1
org.eclipse.jdt.internal.corext.refactoring.generics;0;0;23;0;12;1;12;11;1596;5;3;99;2884;0;12;7;11;10;22;235;18;235;4;1;4
org.eclipse.jdt.internal.ui.refactoring.actions;0;0;10;0;0;0;2;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.ui.text.java.hover;0;0;8;0;0;0;2;6;14;2;2;137;25;140;2;2;0;4;4;137;2;208;2;2;0
org.eclipse.ui.internal.editors.text;2;0;10;1;0;0;2;8;1924;2;2;71;1942;146;2;1;1;4;4;71;2;219;2;4;0
org.eclipse.ui.internal.editors.quickdiff;1;0;9;1;0;0;2;7;294;3;2;89;418;191;3;3;0;5;5;89;3;121;2;2;0
org.eclipse.jdt.internal.debug.core.model;0;0;8;0;0;0;1;7;97;0;1;2;97;203;2;1;0;2;2;2;1;2;1;5;2
org.eclipse.ui.internal.ide.actions;1;0;8;1;0;0;1;7;1407;0;1;8;1407;225;2;1;0;2;2;8;1;8;1;5;1
org.eclipse.pde.internal.ui.editor.feature;2;0;7;1;0;0;0;7;4239;2;2;9;4243;659;2;2;0;4;4;9;2;152;2;3;0
org.eclipse.jdt.internal.debug.core.logicalstructures;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.pde.internal.build;1;0;8;1;0;0;1;7;224;2;2;117;313;135;2;2;0;4;4;117;2;203;2;3;0
org.eclipse.compare.internal.patch;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;3
org.eclipse.pde.internal.build.packager;1;0;8;1;0;0;3;5;13;0;1;159;13;107;3;2;0;3;3;159;2;159;1;1;0
org.eclipse.debug.internal.ui.sourcelookup;1;0;4;1;0;0;0;4;228;0;1;169;228;26;2;1;0;2;2;169;1;169;1;2;1
org.eclipse.pde.internal.ui.wizards.product;1;0;9;1;2;1;3;6;59;0;1;138;68;112;2;1;1;2;4;138;2;243;2;2;0
org.eclipse.jdt.internal.core.search;0;0;4;0;0;0;0;4;35;0;1;7;35;0;2;1;0;2;2;7;1;7;1;0;1
org.eclipse.jdt.debug.core;1;0;4;1;0;0;0;4;34;0;1;51;34;42;2;1;0;2;2;51;1;51;1;2;0
org.eclipse.ui.internal.cheatsheets;0;0;2;0;0;0;0;2;32;0;1;179;32;0;2;1;0;2;2;179;1;179;1;0;0
org.eclipse.ui.internal.decorators;1;0;6;1;0;0;3;3;5274;0;1;8;5274;964;2;1;0;2;2;8;1;8;1;4;5
org.eclipse.pde.internal.ui.wizards.site;0;0;6;0;0;0;0;6;711;0;1;128;711;0;3;2;0;3;3;128;2;128;1;0;0
org.eclipse.swt.accessibility;0;0;3;0;0;0;0;3;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;1
org.eclipse.osgi.internal.profile;1;0;2;1;2;1;2;0;0;0;0;245;0;0;2;0;1;0;2;245;1;245;1;1;0
org.eclipse.debug.core;1;0;10;1;0;0;0;10;280;5;2;19;311;32;5;5;0;7;7;162;5;162;2;2;2
org.eclipse.jdt.internal.corext.refactoring.surround;0;0;4;0;0;0;1;3;32;0;1;176;32;0;2;1;0;2;2;176;1;176;1;0;0
org.eclipse.ui.internal.contexts;1;0;10;1;2;1;3;7;223;2;2;176;581;188;2;2;1;4;6;176;3;246;3;1;0
org.eclipse.ant.internal.core.contentDescriber;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ui.internal.about;2;0;4;2;0;0;0;4;289;2;2;8;381;159;2;2;0;4;4;8;2;175;2;3;0
org.eclipse.ui.externaltools.internal.variables;0;0;4;0;0;0;0;4;16;0;1;174;16;0;2;1;0;2;2;174;1;174;1;0;0
org.eclipse.ui.contexts;1;0;6;1;0;0;0;6;715;2;2;8;747;34;2;2;0;4;4;8;2;196;2;2;0
org.eclipse.debug.internal.ui.views.memory;1;0;16;1;3;1;4;12;1205;4;2;2;2130;297;4;4;2;6;9;195;6;263;3;3;8
org.eclipse.pde.internal.junit.runtime;1;0;4;1;0;0;0;4;83;0;1;117;83;108;2;1;0;2;2;117;1;117;1;2;0
org.eclipse.ui.views.properties;1;0;5;1;0;0;1;4;7344;0;1;5;7344;622;2;1;0;2;2;5;1;5;1;3;0
org.eclipse.team.internal.ccvs.core;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;6
org.eclipse.jdt.internal.ui.jarpackager;0;0;6;0;0;0;1;5;57;0;1;102;57;0;2;1;0;2;2;102;1;102;1;0;0
org.eclipse.jface.bindings;1;0;10;1;0;0;0;10;3269;4;4;122;4418;60;4;6;0;10;10;175;6;198;4;1;1
org.eclipse.jdt.internal.ui.text.java;1;0;8;1;0;0;1;7;2010;2;3;11;2059;119;2;2;1;6;6;11;3;216;3;3;13
org.eclipse.core.internal.events;0;0;7;0;0;0;0;7;0;0;0;-1;0;336;0;0;0;0;0;-1;0;-1;0;2;2
org.eclipse.jdt.internal.corext.textmanipulation;0;0;5;0;0;0;1;4;48;0;1;216;48;0;2;0;1;2;2;216;1;216;1;0;0
org.eclipse.jface.text.presentation;0;0;4;0;0;0;2;2;32;0;1;176;32;0;2;1;0;2;2;176;1;176;1;0;0
org.eclipse.ant.internal.ui.editor.outline;0;0;8;0;0;0;0;8;60;0;1;27;60;32;5;4;0;5;5;27;4;27;1;2;0
org.eclipse.jdt.internal.compiler.parser;3;0;26;1;0;0;2;24;9966;5;6;4;14592;681;5;13;1;20;20;46;14;218;6;4;15
org.eclipse.jface.text.projection;0;0;6;0;2;1;3;3;32;0;0;267;32;0;2;0;1;0;2;267;1;267;1;0;0
org.eclipse.help.internal.browser;0;0;3;0;0;0;0;3;95;0;1;35;95;18;2;1;0;2;2;35;1;35;1;2;0
